part_id,fund_ct,logon_ct,call_ct,balance,tenure,age,gender,status,campaign
8769960406,7,13,0,71709.09,7.4,45.7,0,0,0
9559255513,6,12,2,5210.72,6.4,44.6,0,0,1
625745029,5,12,0,49862.43,7.7,44,1,0,0
9720179845,7,12,2,77972.48,6.4,43.9,0,0,1
806698960,6,12,2,16770.83,6.6,44.5,0,1,1
8740991384,6,14,4,56930.93,5,43.3,1,0,1
7299650064,8,13,0,51301.16,7,46.7,0,1,0
3582817849,6,12,2,42483.93,7.4,45.4,0,1,1
8569808959,7,10,0,69492.17,6.8,45.5,0,1,0
9673481835,5,13,2,52090.63,6.3,46,0,0,1
7491663018,5,11,0,52855.94,5.5,45.4,1,0,0
3785120269,7,12,2,42695.14,6.5,45.4,0,1,1
669906432,6,12,2,54820.04,7.1,44.1,0,0,1
835327012,8,11,2,54669.59,6.7,44.9,0,0,1
4113250277,5,12,2,59010.07,6.1,45.6,0,0,1
3114929398,6,14,0,59994.03,7.3,46.3,1,1,0
356759938,6,11,2,57959.14,5.6,44.4,0,0,1
1145346507,6,12,0,51986.41,5.3,44.1,0,0,0
1487708051,7,11,2,96260.44,7.6,45.5,1,1,1
5698355867,6,10,0,41630.05,6.7,45.1,1,0,0
479108150,8,14,2,82388.81,6.6,46.2,0,0,1
7289625051,6,13,2,56637.52,5.9,44.2,0,1,1
498825491,6,13,2,74720.33,6.3,44.1,0,1,1
7702035292,6,12,0,58332.49,5.8,44.2,0,0,0
8995318866,7,13,2,51142.63,5.9,46.5,0,1,1
826908632,7,13,2,40874.44,6,45.9,0,1,1
5102179142,6,12,0,47215.87,3.7,44.4,0,0,0
7948021592,6,12,1,64290.91,3.9,43.9,0,0,0
2702546845,7,11,2,44227.98,5.9,45.7,0,1,1
6695285900,6,12,2,102926.79,7.6,45.4,0,1,1
8293408468,7,13,0,45139.4,5.4,45.7,0,0,0
5631830436,5,11,2,53682.21,4.4,45.2,0,0,1
5995912850,8,13,0,44871.08,4.3,46.7,0,1,0
2657269486,6,12,2,80771.72,4.8,44.1,0,0,1
8274914210,5,13,2,53403.95,5.5,46.1,1,0,1
607973148,6,11,2,50083.37,7,44.6,0,0,1
6316198351,8,15,0,58186.63,5.6,46.2,0,1,0
6950525681,6,11,0,70659.03,5.9,44.4,1,0,0
2627445341,6,12,0,59259.86,4.8,43.9,1,0,0
4219403357,6,12,2,62537.18,6.8,44.1,0,0,1
6663189135,6,12,0,41186.5,6.2,44.1,0,0,0
9775421912,6,12,0,52892.44,5.9,44.3,0,0,0
1227359226,6,12,0,57212.09,5.3,44.1,0,0,0
4216672128,6,12,2,65383.67,6.7,44.2,0,0,1
520348753,6,13,4,82369.4,6.6,44,0,1,1
4710701504,5,12,0,56844.45,6.4,44.3,0,0,0
4267529962,6,11,0,66588.13,6,44.5,0,0,0
5074807921,6,13,0,67152.37,7.4,45.9,1,1,0
742575831,6,13,1,56157.29,6.9,45.8,0,1,0
3878073888,7,11,0,50731.08,7.1,44.8,1,1,0
2260502829,5,10,2,47786.7,6.9,45.1,1,0,1
6350062635,7,12,2,58219.01,6.4,44.5,0,1,1
4951850643,6,13,0,67392.31,7.4,46,1,1,0
1633029718,6,11,2,70703.78,6.2,45.4,0,0,1
7963871053,5,11,2,55893.57,5.3,45.2,1,0,1
7181969627,6,13,0,63862.44,4.8,43.5,0,0,0
4728712909,6,11,0,37802.33,6.1,44.5,0,0,0
9440702752,7,15,0,66966.04,5,46.5,0,1,0
4384475126,8,14,2,52447.62,4.7,46,0,0,1
9590397158,8,12,0,35863.82,4.9,46,0,1,0
861488045,5,10,2,69244.5,7,45.2,1,0,1
8650229508,6,13,0,11503.9,5.2,46,0,1,0
2184544775,6,14,2,54931.82,5.5,43.4,0,0,1
6370151144,6,11,2,53655.12,5.6,45.7,0,0,1
1004885131,6,12,2,53289.84,7.3,43.9,0,0,1
439383334,7,12,2,63441.82,7.6,44,0,0,1
6518269076,6,12,2,67504.7,6.4,45.5,0,1,1
8812738313,6,13,2,73423.07,7.3,44.2,1,1,1
9783614027,6,12,0,78898.45,5.2,44.6,0,1,0
5802333746,6,12,0,77540.07,7.3,43.9,1,0,0
5631734889,6,12,2,54804.59,6.9,45.7,0,1,1
7875402458,6,11,0,59661.7,5.5,45.7,0,0,0
1561885822,6,12,2,40655.57,6.6,44.2,0,0,1
1076802523,6,11,2,52891.86,5.5,44.7,1,1,1
1067978327,7,13,2,59828.12,7,44.3,1,1,1
1382696310,7,12,2,54164.74,6,43.9,1,0,1
2390602638,7,11,0,59172.82,6.8,44.4,0,1,0
1882394919,6,11,2,66666.29,6.2,44.3,0,0,1
8602512722,6,15,0,60426.73,4.5,43.2,1,0,0
1873355257,5,10,2,50995.42,6.5,44.8,0,0,1
6275676229,7,12,0,24249.86,5.7,44.6,1,1,0
6445131780,7,11,2,47911.73,4.9,44.9,0,1,1
1472469251,6,11,0,54157.47,7.5,44.3,0,0,0
7174023258,7,12,0,65090.07,5.2,45.5,0,1,0
2273875719,6,12,2,49255.95,8.3,44.4,0,1,1
1492056815,6,12,0,58121.04,5.9,46,0,0,0
9968013187,5,12,0,35312.81,5.6,45.7,0,0,0
4287132764,7,12,2,4689.4,6,44.4,1,1,1
8629643514,6,14,0,36411.86,6.8,46.7,0,0,0
4170867221,6,13,2,79235.54,6.1,44.2,0,1,1
9280776448,7,11,2,73879.38,6.4,45.1,1,1,1
7381789966,5,13,0,51879.01,5.9,46,1,0,0
9393294116,5,12,0,73241.09,5.4,45.6,0,0,0
844070291,6,14,0,47892.18,4.8,43.2,0,0,0
9889084357,5,11,2,49475.06,5.2,45.5,1,0,1
7177518663,7,12,0,75201.4,4.9,43.9,0,1,0
5635678121,5,12,2,73852.08,7.3,44,0,0,1
5259442801,6,12,0,53322.2,6,45.5,1,1,0
1036061852,6,13,0,61520.8,3.5,45.8,0,1,0
3031336660,8,14,2,49608.48,5.9,46,0,0,1
1897674842,6,11,2,76911.64,5.8,44.3,0,0,1
5463820696,6,11,2,35114.55,5,45.5,0,0,1
3549116967,6,12,2,56859.13,5.4,45.6,0,1,1
4722490431,6,12,0,57956.22,4.7,45.9,0,0,0
4748315223,6,13,2,64832.6,7.4,43.7,0,0,1
7884301268,6,13,2,58828.78,6,43.9,0,0,1
6965521117,7,13,0,53059.29,3.1,44.3,0,1,0
1358092533,6,11,0,79072.92,6.9,45.7,0,0,0
1352177654,8,12,2,57913.31,4.7,43.7,0,1,1
2738278568,6,11,0,62515.26,5.7,44.4,0,0,0
9413541401,6,12,4,75893.29,5.2,45.5,1,0,1
2764052813,7,14,2,52169.24,6.6,46.2,0,0,1
2172884850,6,13,0,46358.89,6.6,45.9,0,1,0
5491649661,6,13,2,52938.93,6.3,43.9,1,1,1
6018732670,8,11,2,26727.04,6.3,44.7,0,0,1
9226331298,5,13,2,50438.15,6.5,44,1,0,1
5866378851,7,10,0,91379.04,6.4,44.6,0,1,0
6872869085,6,14,2,78831.23,8.1,46.7,0,0,1
3305193295,6,11,0,60365.85,7.8,45.1,0,1,0
7644905009,8,12,0,54082.12,3.9,45.4,0,0,0
8570550938,8,13,0,75448.64,5,45.5,0,0,0
6549588058,7,13,0,67722.32,7,46.3,1,1,0
8713308168,8,14,0,29143.03,4.6,47.1,0,1,0
8456790448,6,10,0,41248.82,6.7,44.8,1,0,0
7380018264,6,12,2,68126.28,7.7,44,0,0,1
5706585796,7,12,1,86333.4,6.4,43.8,1,0,0
7188667917,9,16,0,67664.89,5.9,47.8,0,1,0
7567744200,6,13,0,50218.21,6.1,45.8,1,1,0
6191482474,6,11,0,58989.09,4.5,44.7,0,0,0
7232318978,7,13,0,67516.99,6.2,44.4,1,0,0
7017518992,6,11,0,61223.07,6.7,45.7,0,0,0
3022587896,6,12,0,57369.05,6,44.4,0,1,0
4086466061,6,12,2,73061.22,6.3,44.5,1,1,1
2012157192,6,10,2,59319.89,5.6,45.4,1,0,1
2927707473,6,11,2,48343.3,7.3,45.7,0,0,1
7113249474,7,11,2,53521.01,6,45.2,0,1,1
8985911485,5,11,2,68997.17,5.8,44.6,0,0,1
632328597,7,14,2,36240.72,8.6,43.9,0,0,1
7275444993,6,12,2,58420.01,6.3,45.7,0,0,1
1846962578,6,11,2,45849.62,6.1,44.2,0,0,1
4908980733,6,12,2,20242.16,6.2,44.6,0,1,1
252970845,6,12,2,66609.79,6.5,44.6,1,1,1
1258447279,7,15,2,72731.77,7.4,42.9,0,0,1
8283809730,6,12,0,89896.46,7.2,45.5,0,1,0
6954484111,8,11,0,26065.65,7.2,45.7,0,1,0
1565584842,5,13,2,92105.47,5.5,46,0,0,1
6393855113,5,13,0,74344.36,5,46.3,0,0,0
6422876237,6,11,0,79805.99,6.8,44.3,1,0,0
660850428,6,11,0,36591.47,5.6,44.6,0,1,0
519504112,6,12,2,72030.42,5.4,43.9,0,0,1
211134347,7,12,0,87837.42,4.8,44,0,1,0
56990546,5,10,2,45629.08,6.2,45.2,0,0,1
1893789200,6,12,2,64240.87,5.7,43.9,0,0,1
3694554985,6,11,4,53696.5,5.5,45.1,1,0,1
500942068,6,13,2,53631.87,7,43.7,0,0,1
4175237090,6,11,4,55755.84,5.3,45.5,0,0,1
4948207608,8,14,0,36104.89,5.9,46,0,0,0
2341778839,8,14,0,39381.09,6.1,46,0,0,0
8341375700,7,11,2,41082.22,5.8,44.8,0,1,1
358333369,7,13,2,47719.77,5.4,44.3,0,1,1
7052584743,7,11,2,48821.32,5.9,44.4,0,1,1
8128175076,6,10,2,74935.69,5.3,44.8,1,0,1
6874354732,6,12,2,81517.51,4.2,44.1,0,0,1
7503296194,7,12,0,69488.89,6.5,44.6,0,1,0
9541465871,5,11,2,65012.71,6.1,45.6,0,0,1
9733705744,5,10,2,34079.55,6.9,44.9,0,0,1
6068588420,7,12,0,56938.07,4.8,43.8,0,0,0
2762145104,7,12,2,76164.35,6.8,46.2,1,1,1
6217940737,5,12,2,55344.22,6,46,0,0,1
6835304745,6,12,0,76177.41,8.6,45.5,1,1,0
1361996020,5,10,2,63126.31,5.5,45.2,0,0,1
7442404449,6,11,2,54296.26,5.9,44.3,0,0,1
1560213686,6,12,0,44000.36,6.5,43.9,0,0,0
9878674484,6,14,0,65628.49,5.1,46.1,0,1,0
5230871063,6,10,2,10732.3,6.1,45.1,0,0,1
5700513918,7,13,0,75058.82,4.4,43.5,1,0,0
5445507086,5,11,2,63916.03,5.5,44.6,0,0,0
578702142,7,12,2,57080.75,5.9,44,0,0,1
3146614536,7,13,0,63241.16,7,46.4,0,1,0
6414008441,6,11,2,67499.83,3.5,45.3,1,1,1
6581236412,6,10,0,54485.9,6.7,44.8,0,1,0
1595075958,6,14,2,41558.31,6,46.6,1,0,1
3285731383,7,11,2,44161.74,5.2,45.8,0,1,1
9869253102,7,12,0,58830.62,6.8,45.4,0,1,0
8673905539,6,12,0,49038.42,5.1,45.6,0,1,0
9140752145,6,11,2,39731.89,8.3,44.9,0,0,1
8616307365,6,12,2,68179.73,5.5,44.1,0,0,1
2258929754,5,11,2,43072.47,5.9,44.7,0,0,1
6867866518,6,13,2,90076.77,7.2,43.7,0,0,1
355341547,5,11,2,69717.19,6.5,44.9,0,0,1
2602314098,6,12,0,33681.78,3.2,45.8,0,0,0
4289078767,6,13,2,77028.59,5.4,43.7,0,0,1
3046612917,6,12,2,64363.94,4.8,44,0,0,1
7455624454,6,14,0,80560.44,6,43.3,0,0,0
4534985825,6,13,0,58873.01,5.8,43.8,0,0,0
9876612920,6,11,0,69755.7,6.1,45.5,0,0,0
6447245335,6,12,2,51041.06,6.8,44.5,0,1,1
7351200859,5,12,0,51989.22,6,45.9,0,0,0
746760928,6,13,2,71415.31,5.6,43.7,1,0,1
2635700055,5,13,2,83588.11,6.2,46.1,0,0,1
9125969649,7,12,0,65007.19,7.4,44.4,0,1,0
5580747779,5,12,2,65621.54,5.6,45.6,1,0,1
6144326882,7,13,0,60069.55,5.7,43.6,0,0,0
8036465715,7,12,0,56748.7,7.5,46.2,0,1,0
8076297388,8,13,2,80433.68,4.7,45.8,0,0,1
9045735452,7,13,0,44105.54,6.1,46.6,0,1,0
8884899905,8,13,2,51479.72,5.1,45.6,0,0,1
4926197200,7,12,0,56605.71,7.8,45.3,0,1,0
8500287903,6,11,0,65216.36,5.4,45.7,1,0,0
4872585497,7,11,2,71400.69,5.5,44.3,0,1,1
5835137342,6,12,2,27426.04,4.1,43.9,1,0,1
2625360861,6,12,2,55696.23,6,44.3,0,1,1
6119079749,5,12,0,70069.97,4.8,44.3,0,0,0
7782751514,6,12,2,46300.21,6.2,44.2,1,0,1
1970245258,7,14,0,41388.5,4.8,46.2,1,0,0
2745385797,6,11,0,61303.66,6.6,45,0,0,0
2339585811,6,11,0,78180.6,6.7,44.7,0,0,0
5240574015,7,14,0,47709.45,6.7,43.3,0,0,0
9410308230,7,10,2,45153.11,6.8,45.4,1,1,1
2279670308,6,11,0,71804.54,5.9,44.7,0,1,0
8736521849,6,12,0,59596.01,5.5,44.4,0,0,0
8473626108,6,11,0,80515.98,5.4,45.1,0,0,0
3881049910,6,13,0,36720.51,7,44.1,1,1,0
8684444837,5,10,2,59881.04,5.3,44.9,0,0,1
618900512,6,11,0,52564.82,6.9,45.4,0,0,0
831725472,5,11,2,54644.36,7.5,45.3,1,0,1
6174485749,6,14,0,45355.51,5.1,43.2,0,0,0
3922998592,7,14,2,61433.85,7.1,46.8,0,0,1
9386498724,6,13,0,78081.46,6.1,43.5,0,0,0
7814621571,6,12,0,42600.29,4.5,45.6,0,0,0
405697788,6,12,0,48043.8,4.9,44,0,0,0
6793292894,8,12,2,70650.4,5.6,45.3,0,0,1
5241986618,7,12,2,53677.72,5.9,44.5,0,1,1
590946052,6,13,2,68413.1,9.3,43.8,0,0,1
3761948228,7,13,0,79334.35,5.7,46.6,1,0,0
9009691647,6,12,2,81967.59,6.2,44.2,0,0,1
5539731625,7,12,2,91616.81,6.6,44.5,1,1,1
7358990854,6,11,0,60730.61,5.3,44.7,1,1,0
8969869631,6,14,0,68624.07,7.3,46.7,0,0,0
4438999418,7,11,0,52134.12,5.4,44.9,0,1,0
4093693720,9,13,2,70244.63,7.7,46.6,0,0,1
9250199670,6,12,0,64888.54,5.2,45.6,0,0,0
4422488150,8,14,2,81068.93,5.2,46,1,0,1
749163269,7,13,0,87570.85,6.5,45.6,0,0,0
7444316039,6,12,0,49631.68,7,45.9,0,0,0
580778336,6,13,2,45445.59,7,44.2,0,1,1
1341681078,7,13,1,57418.82,7.2,46.4,0,1,0
2187833238,7,12,0,59988.52,4.5,44.6,0,1,0
6323940250,8,13,0,61710.39,5.8,46.7,1,1,0
6994423397,6,12,2,43758.89,5.2,44.5,0,1,1
9785652744,6,11,2,49831.49,6.2,45,0,1,1
7462663792,6,12,2,74810.04,5,44.6,0,1,1
2192540174,8,14,2,82103.55,7.8,47.1,1,1,1
6580746758,7,12,0,82476.65,5.9,46.3,0,0,0
1153388650,6,10,2,61333.58,5.6,45,0,0,1
6440576063,6,10,2,83741.31,4.7,44.8,0,0,1
6271503305,6,13,0,47963.3,6,44.1,0,1,0
4571389005,6,12,2,52240.03,7,45.8,0,0,1
5393110302,6,12,2,38114.03,6.5,46,0,0,1
6379467652,6,13,2,47102.63,6.9,46.2,0,0,1
7154698727,7,12,2,46642.03,6.2,44.7,0,1,1
1745122455,6,12,2,64967.23,6.5,44.2,0,0,1
5273600437,6,11,0,42055.7,4.8,45.4,0,0,0
1642448856,7,13,2,54990.76,6.2,45.8,0,1,1
7609080210,7,11,2,37200.4,5.5,44.3,1,0,1
4332951658,6,12,2,60966.12,5.9,46,1,0,1
8400703097,6,10,0,57611.63,6.7,44.7,1,0,0
8715262500,7,14,2,75991.9,6.1,46.7,0,0,1
6689436536,7,12,2,54044.07,7.6,43.9,0,0,1
8622875884,6,13,1,67502.9,5.6,44.2,0,1,0
1604788397,7,13,0,65245.01,5.6,44.2,1,1,0
8762519102,6,11,4,85817.85,5.7,44.4,1,0,1
1511647358,6,10,2,49523.19,5.3,45.1,0,0,1
9541567559,6,13,2,46343.11,5.8,43.8,0,0,1
849824828,6,11,2,60175.21,5.6,45.1,0,0,1
4206200198,6,13,0,45148.37,6,44.2,0,1,0
6725984819,7,14,0,74668.55,7.9,46.7,0,0,0
7062278612,8,14,0,71166.75,6.3,45.9,0,0,0
964296517,5,13,0,53305.31,6.5,46.1,1,0,0
158310583,6,11,4,63269.58,7.3,44.4,1,0,1
4272102437,6,13,2,61362.73,5,43.6,1,0,1
6395408943,6,12,2,72378.86,6.2,44.4,0,1,1
744618461,6,11,0,80598.96,8.2,44.6,0,0,0
8844275647,6,11,0,32646.61,6.4,44.4,0,0,0
86651525,5,11,1,49522.17,5.8,44.7,1,0,0
2300488199,7,11,0,66632.86,6,45.7,0,1,0
9956319617,7,12,2,62225.71,8.5,44.7,0,1,1
6625512993,6,12,2,41960.33,5,45.7,0,0,1
8988103379,7,13,0,55623.14,5.4,46.6,0,0,0
6970510044,5,10,2,44432.74,6.4,44.9,0,0,1
9341030745,6,12,2,67428.54,7.5,45.5,0,0,1
8234060591,6,11,2,87541.29,5.6,44.3,1,0,1
3290501021,6,13,0,61119.34,6.5,43.7,0,0,0
5690507429,8,13,0,84199.2,5.3,45.7,0,0,0
7647298050,7,12,2,86751.99,3.9,44.6,1,1,1
2774382046,6,11,0,67901.82,3.6,44.2,0,0,0
806806383,7,15,0,32516.38,5.2,47.3,0,0,0
7133246543,6,13,2,88286.12,7.6,45.8,0,1,1
4331253777,7,14,2,45478.56,5.9,46,0,0,1
5705053089,6,12,0,48397.05,5.4,44.4,0,1,0
4025830224,6,12,2,58236.62,5.5,44.1,0,0,1
2272836904,6,12,2,70908.34,4.6,45.4,0,0,1
7383778557,6,14,0,72228.76,6.8,43.4,1,0,0
779383029,7,12,2,60728.42,4.8,44.6,0,1,1
2509494917,7,12,2,75851.25,5.1,44.4,1,1,1
6368883622,7,10,2,62596.47,7.2,45.3,0,1,1
8759378100,5,11,0,40748.32,4.8,45.3,1,0,0
8373114205,7,12,2,48022.5,5.9,45.4,1,1,1
5011813449,6,13,2,64138.84,6.5,43.8,0,0,1
5709683710,6,13,1,76158.54,5.4,45.8,0,1,0
2702058398,7,13,0,47454.92,6,45.8,1,1,0
5482358021,6,12,1,34887.68,5.9,45.9,0,0,0
5184998999,6,11,0,41394.13,6.2,45.4,0,0,0
4950414002,6,13,0,83900.96,6.9,44.2,0,1,0
11136053,7,12,0,70260.36,6.6,44.5,0,1,0
2661397917,5,11,2,76895.53,5.9,44.8,0,0,1
2982602966,7,13,2,72529.82,5.5,43.6,0,0,1
3926192845,5,10,2,41382.53,6.3,45.1,0,0,1
3985040626,6,13,2,56156.41,7.1,43.8,1,0,1
1767745708,7,12,2,57725.04,6,45.6,0,1,1
4979004567,7,12,2,86186.23,6.1,43.9,1,0,1
3069996915,6,12,0,55624.08,6.4,44.1,0,0,0
2571988975,7,13,0,84193.96,6.3,46.6,0,0,0
299702210,6,13,0,41297.97,6.1,45.8,1,1,0
5331636252,8,11,2,61328.22,4.9,44.8,0,0,1
1530065636,7,11,2,75196.79,5.2,45.9,0,1,1
2211167137,8,15,0,60473.46,6,47.4,0,1,0
3245953170,6,12,2,61159.84,7.2,44.2,0,0,1
6757586400,7,12,2,45063.09,6.9,44.4,0,1,1
6712540707,7,12,0,73400.87,5.4,44.5,0,1,0
8998803216,6,12,2,74287.94,5.6,44,0,0,1
5469658178,7,12,0,47387.5,6.5,44.4,1,1,0
9092016368,5,12,0,69407.07,6.3,44.5,1,0,0
7523868445,5,11,1,79359.8,5.3,45.4,0,0,0
4722493888,5,14,0,54876.26,7.1,46.5,0,0,0
1178533392,6,12,2,55131.62,7.1,46,0,0,1
1382311043,6,11,2,64013.7,4.4,45.4,0,0,1
6442577253,6,11,2,35974.15,7.3,44.2,1,0,1
66308346,6,14,0,65241.48,6,43.2,0,0,0
8939330833,7,10,0,65387.46,4.5,44.7,1,1,0
1071573515,6,12,0,70423.09,6.9,44.5,1,0,0
3708413078,5,11,0,48470.35,7.2,45.5,1,0,0
3160754038,6,11,2,69355.57,6.4,45.1,0,0,1
550441003,7,13,2,64278.02,6.9,43.4,0,0,1
3197209264,6,12,2,66379.1,7,45.9,1,0,1
5065589641,7,12,2,64462.47,6.3,43.9,0,0,1
9771798785,7,13,2,82044.8,5.6,46.5,1,0,1
2048693995,6,12,2,71527.78,5.9,44.4,1,1,1
6996448231,6,11,2,87985.58,7.2,45.1,1,0,1
3511307476,5,12,2,64338.56,6.4,45.8,0,0,1
7470791170,6,11,2,46129.84,6.8,45.5,1,0,1
5976235996,5,12,0,56697.43,5.9,45.6,1,0,0
1158045829,7,13,1,74501.02,7.3,46.5,0,0,0
9695061973,8,16,0,51757.11,5.7,47.8,0,1,0
755333512,6,10,2,65973.36,6.9,45.3,1,0,1
9595250336,7,12,2,51966.85,7.3,43.8,0,0,1
7343736542,6,12,0,44333.9,5.4,45.7,0,0,0
2928649835,7,12,2,72038.05,4.3,44.5,1,1,1
7356798450,6,14,2,60483.32,8.1,46.6,0,0,1
2995270117,7,12,2,32805.89,6.6,46.2,1,0,1
8305780675,6,12,2,75565.4,9.3,44.2,0,0,1
5166017167,6,12,1,39346.68,5.9,44.6,0,1,0
6675506100,7,11,2,50666.39,8,44.8,0,1,1
1050742575,7,12,0,55739.56,7.1,45.5,1,1,0
7884666239,5,12,2,69376.7,4,45.7,1,0,1
9502614669,7,10,2,45303.52,6.6,44.6,0,1,1
2402539871,6,14,0,60193.11,6,43.8,0,1,0
2442647783,5,11,0,44273.26,5.1,44.6,1,0,0
4248851703,8,13,0,87169.92,6.9,45.8,0,0,0
2542325068,6,12,0,70619.59,6.1,45.6,1,0,0
9120832353,6,13,0,29304.14,6.1,46.4,0,0,0
6608088725,6,11,0,75943.91,5.6,44.9,0,0,0
6362405786,7,11,2,68453.85,5.6,44.3,0,1,1
7365435768,6,12,0,48743.1,6.7,44.7,0,1,0
9696831668,7,12,2,57768.96,6.7,43.9,0,0,1
5097516546,6,13,0,52487.13,5.3,43.6,0,0,0
3291629875,6,12,0,49757.91,5.5,44.2,0,0,0
3377836315,7,13,2,71303.4,6.4,46.5,0,1,1
3009998240,6,13,2,52786.74,7,43.8,0,0,1
394539807,6,11,0,39602.21,5.8,44.8,1,0,0
9388726324,6,13,2,77546.27,6.4,44.2,0,1,1
8986045845,6,12,2,58341.17,6,44.6,0,1,1
3981452281,6,12,2,71066.42,5.9,45.4,0,1,1
9796516894,6,12,0,45656.56,6.4,44.4,1,1,0
6414709300,7,12,2,37716.27,4,44.6,1,1,1
3731552144,7,12,2,69805.77,6.6,44.6,0,1,1
3768836842,6,12,0,66677.01,5.5,44.3,1,1,0
2757436249,6,12,1,57775.74,7.4,44.5,0,1,0
4521524589,6,13,2,52083.82,8.2,44.3,1,1,1
3578512452,6,12,4,67608.79,4.5,45.9,0,0,1
5480645386,7,13,2,28898.43,3.5,44,0,1,1
832395376,6,12,0,75268.45,3.9,46.1,0,0,0
5823512685,6,12,0,49574.63,6.6,43.9,1,0,0
6372526355,6,11,0,28234.99,5.3,44.6,0,0,0
3609212040,6,10,0,31876.46,7.2,44.9,0,0,0
1627720358,6,13,0,46883.91,4.2,43.4,0,0,0
9176437190,6,12,2,38790.05,5.6,44.1,1,0,1
9949773384,6,12,4,39077.79,6.7,43.9,0,0,1
8285778210,7,12,0,64192.73,4.4,43.9,1,0,0
4476188734,6,11,0,80596.31,6,44.7,1,0,0
9914566030,8,13,0,56929.03,6.1,45.7,0,0,0
4837395266,7,12,2,51130.85,5.7,45.5,0,1,1
2022019889,6,12,2,76519.49,5.3,44.1,0,0,1
8966415533,6,11,0,38218.07,6.8,45.5,0,0,0
2963892807,6,12,0,66885.73,6.6,44.4,0,1,0
7758600788,7,12,0,61662.07,4.4,43.8,0,0,0
8755897022,7,13,0,42286,7.1,44.4,0,1,0
655768351,7,13,2,47703.68,5.3,46.5,0,1,1
6535645243,6,12,0,67097.82,6.8,44,0,0,0
1699678041,6,11,2,76215.07,7.9,44.8,0,1,1
5866501605,7,12,0,58934.55,5.7,44.7,0,1,0
8611092807,6,11,0,41193.4,7.1,44.7,0,1,0
3560510381,6,13,2,56533.94,7.5,44.1,0,1,1
2658889605,6,12,0,67536.95,7,44.5,0,0,0
6316100025,6,13,0,63654.73,5.8,46,1,1,0
4978798995,6,13,2,65069.67,5.5,44.2,0,1,1
1862871688,5,12,2,50471.38,5.3,45.9,1,0,1
6562497912,5,11,0,69165.74,4.7,45.6,0,0,0
8628049608,6,12,0,55781.34,3.9,44.4,0,1,0
5003409675,5,11,2,49868.22,4.3,45.5,0,0,1
1978206065,6,13,2,61462.49,6.5,43.7,1,0,1
4279230242,6,11,2,68152.5,6.4,44.5,0,0,1
6662182932,6,11,0,75626.53,5.7,45.3,0,1,0
3974312500,6,14,2,30890.19,4.8,46.9,0,0,1
2012564321,7,13,2,48409.34,5.7,45.8,0,1,1
5891506283,6,11,2,26070.51,5.9,44.5,0,0,1
6452335509,7,13,0,37320.91,6.3,44.4,0,0,0
8888002244,6,12,4,62423.66,3.9,45.8,0,0,1
1555566763,5,11,2,55692.25,6.5,45.2,0,0,1
2646078832,7,11,4,49408.3,6.1,44.8,0,1,1
9780069231,7,13,2,38915.72,4,45.8,0,1,1
8408535990,5,12,2,75196.6,5.9,45.7,0,0,1
6331209114,6,12,2,35966.5,5,44.6,0,1,1
4544219315,6,11,0,53357.93,5.8,44.8,0,0,0
544571011,6,12,2,77103.64,5.1,44.4,1,1,1
7601276072,6,11,2,46729.11,6.4,45.7,0,0,1
3911386306,6,11,2,63816.41,5.2,45,0,0,1
6889277659,6,11,2,83869.08,3.8,45.1,0,0,1
2768750798,6,11,2,17013.33,6.5,44.4,0,0,1
976991070,7,11,0,29518.71,4.9,44.8,0,1,0
3808524923,6,13,2,67415.45,4.9,43.9,0,0,1
1762371938,6,14,2,71536.33,6,43.4,0,0,1
4433380236,5,10,2,52752.16,6.1,45.1,0,0,1
9661693175,6,13,2,73898.08,5.9,46.1,0,1,1
140684346,6,13,0,66400.92,6.5,43.8,0,0,0
616289865,6,10,2,72994.34,6.6,45.2,0,0,1
9864314071,7,13,0,76707.7,7.5,44.2,0,1,0
8686243738,8,12,0,73970.66,6.3,45.3,0,0,0
6615265368,7,12,2,60399.36,6.6,44.5,0,1,1
299382414,6,13,2,36804.99,5.7,45.9,0,1,1
1240265699,6,11,0,65102.56,5.7,45.6,0,0,0
9520508270,6,12,2,69601,6.8,44.3,0,1,1
5386811269,7,11,0,55327.35,4.8,45.1,0,1,0
5599907161,6,12,2,77625.95,4.7,44.4,1,0,1
9019480784,7,14,2,18401.8,8.1,43.3,1,0,1
7485979856,6,11,0,48378.82,7,44.2,0,0,0
3512706132,7,12,0,61300.1,5.4,46.1,0,0,0
2097512810,5,11,0,44832.53,6.8,44.6,0,0,0
843579543,6,12,2,42822.98,8.1,44,0,0,1
1990243429,7,12,1,57766.01,4.5,44.4,0,1,0
5301914429,5,11,0,91987.18,7.1,45.3,1,0,0
7890177401,5,11,0,80633.71,5.3,45.5,1,0,0
4298434357,5,10,2,69855.8,5.8,45.1,0,0,1
4098291742,6,11,0,47072.92,7.2,45.7,0,0,0
824661321,8,12,2,70435.3,5.6,45.3,0,0,1
2968211986,6,13,2,67413.24,4.5,45.8,1,1,1
9941714129,8,12,0,47086.86,5.6,46.4,0,1,0
8994170910,7,13,2,41051.77,5.3,44.2,0,1,1
8567386102,7,12,2,58470.83,6.9,44.4,0,1,1
7616307347,7,12,0,48243.87,5.9,43.7,0,0,0
2036584363,5,13,0,66556.07,5.5,46.1,0,0,0
6796733223,6,12,2,31336.9,6.3,44.3,0,0,1
9025829874,6,10,0,59675.38,6.6,44.7,0,0,0
